;id;data_set;data_set_label;indicator;period_type;period_from;period_to;country_key;country_label;bz_key;bz_short;bz_long;operator_key;operator_label;tso_eic_code;direction_key;adjacent_systems_key;adjacent_systems_label;year;month;day;unit;value;count_point_presents;flow_status;points_names;last_update_date_time;region_key;adjacent_bz_key;note
45;1AggregatesDEDE-NCG-----DE-TSO-0009exitTransmission2021-01-02T04:00:00+00:002021-01-02T05:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T05:00:00+01:00;2021-01-02T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-04T12:59:41+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
46;1AggregatesDEDE-GASPOOL-DE-TSO-0016entryTransmission2021-01-02T04:00:00+00:002021-01-02T05:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T05:00:00+01:00;2021-01-02T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0016;OPAL Gastransport GmbH & Co. KG;21X0000000011845;entry;Transmission;Russia;2021;1;2;kWh/h;15864541.0;1;Provisionnal;Greifswald / OPAL;2021-01-02T12:43:05+01:00;NWE;-----------;Nord Stream
47;1AggregatesDEDE-GASPOOL-DE-TSO-0016entryTransmission2021-01-02T04:00:00+00:002021-01-02T05:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T05:00:00+01:00;2021-01-02T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0016;OPAL Gastransport GmbH & Co. KG;21X0000000011845;entry;Transmission;Russia;2021;1;2;kWh/h;15864541.0;1;Provisionnal;Greifswald / OPAL;2021-01-02T05:32:57+01:00;NWE;-----------;Nord Stream
48;1AggregatesDEDE-GASPOOL-DE-TSO-0016entryTransmission2021-01-02T04:00:00+00:002021-01-02T05:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T05:00:00+01:00;2021-01-02T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0016;OPAL Gastransport GmbH & Co. KG;21X0000000011845;entry;Transmission;Russia;2021;1;2;kWh/h;24295524.0;1;Provisionnal;Greifswald / OPAL;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream
49;1AggregatesDEDE-GASPOOL-DE-TSO-0017entryTransmission2021-01-02T04:00:00+00:002021-01-02T05:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T05:00:00+01:00;2021-01-02T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0017;NEL Gastransport GmbH;21X000000001143J;entry;Transmission;Russia;2021;1;2;kWh/h;14291845.0;1;Provisionnal;Greifswald / NEL;2021-01-02T12:43:05+01:00;NWE;-----------;Nord Stream
50;1AggregatesDEDE-GASPOOL-DE-TSO-0017entryTransmission2021-01-02T04:00:00+00:002021-01-02T05:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T05:00:00+01:00;2021-01-02T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0017;NEL Gastransport GmbH;21X000000001143J;entry;Transmission;Russia;2021;1;2;kWh/h;14291845.0;1;Provisionnal;Greifswald / NEL;2021-01-02T05:32:57+01:00;NWE;-----------;Nord Stream
51;1AggregatesDEDE-GASPOOL-DE-TSO-0017entryTransmission2021-01-02T04:00:00+00:002021-01-02T05:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T05:00:00+01:00;2021-01-02T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0017;NEL Gastransport GmbH;21X000000001143J;entry;Transmission;Russia;2021;1;2;kWh/h;48378626.0;1;Provisionnal;Greifswald / NEL;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream
52;1AggregatesDEDE-GASPOOL-DE-TSO-0018entryTransmission2021-01-02T06:00:00+00:002021-01-02T07:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T07:00:00+01:00;2021-01-02T08:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;entry;Transmission;;2021;1;2;kWh/h;10805611.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-03T08:32:51+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
53;1AggregatesDEDE-GASPOOL-DE-TSO-0018entryTransmission2021-01-02T06:00:00+00:002021-01-02T07:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T07:00:00+01:00;2021-01-02T08:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;entry;Transmission;;2021;1;2;kWh/h;10805611.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-29T11:54:06+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
54;1AggregatesDEDE-GASPOOL-DE-TSO-0018exitTransmission2021-01-02T06:00:00+00:002021-01-02T07:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T07:00:00+01:00;2021-01-02T08:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-03T08:32:51+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
55;1AggregatesDEDE-GASPOOL-DE-TSO-0018exitTransmission2021-01-02T06:00:00+00:002021-01-02T07:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T07:00:00+01:00;2021-01-02T08:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0018;Fluxys Deutschland GmbH;21X0000000012388;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Greifswald / Fluxys Deutschland|Lubmin II;2021-01-29T11:54:06+01:00;NWE;-----------;Greifswald / Fluxys Deutschland|Lubmin II
56;1AggregatesDEDE-GASPOOL-DE-TSO-0020entryTransmission2021-01-02T06:00:00+00:002021-01-02T07:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T07:00:00+01:00;2021-01-02T08:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0020;Lubmin-Brandov Gastransport GmbH;21X000000001309B;entry;Transmission;;2021;1;2;kWh/h;0.0;1;Provisionnal;Greifswald / LBTG;2021-01-03T08:32:51+01:00;NWE;-----------;Greifswald / LBTG
57;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream 2
58;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream 2
59;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream 2
60;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Nord Stream 2
61;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
62;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
63;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
64;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;12590410.0;1;Provisionnal;Lubmin II;2021-01-03T12:53:06+01:00;NWE;-----------;Nord Stream 2
65;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
66;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
67;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
68;1AggregatesDEDE-GASPOOL-DE-TSO-0001entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0001;GASCADE Gastransport GmbH;21X-DE-H-A0A0A-L;entry;Transmission;Russia;2021;1;2;kWh/h;0.0;1;Provisionnal;Lubmin II;2021-02-08T05:50:46+01:00;NWE;-----------;Nord Stream 2
69;1AggregatesDEDE-NCG-----DE-TSO-0002entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;entry;Transmission;;2021;1;2;kWh/h;1889249.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T05:30:18+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
70;1AggregatesDEDE-NCG-----DE-TSO-0002entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;entry;Transmission;;2021;1;2;kWh/h;1889249.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T14:53:49+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
71;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;Transmission;;2021;1;2;kWh/h;0.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T14:53:49+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
72;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;Transmission;;2021;1;2;kWh/h;0.0;1;Provisionnal;Emden (EPT1) (Thyssengas);2021-01-03T05:30:18+01:00;NWE;-----------;Emden (EPT1) (Thyssengas)
73;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-01-05T10:54:40+01:00;NWE;-----------;Nord Stream 2
74;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-01-05T10:54:40+01:00;NWE;-----------;Nord Stream 2
75;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-01-05T10:54:40+01:00;NWE;-----------;Nord Stream 2
76;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-01-05T10:54:40+01:00;NWE;-----------;Nord Stream 2
77;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-03-25T17:04:55+01:00;NWE;-----------;Nord Stream 2
78;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-03-25T17:04:55+01:00;NWE;-----------;Nord Stream 2
79;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-03-25T17:04:55+01:00;NWE;-----------;Nord Stream 2
80;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Russia;2021;1;2;kWh/h;4113698.0;1;Provisionnal;Lubmin II;2021-03-25T17:04:55+01:00;NWE;-----------;Nord Stream 2
81;1AggregatesDEDE-GASPOOL-DE-TSO-0005entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;entry;Transmission;;2021;1;2;kWh/h;17914518.0;4;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II;2021-02-21T12:51:34+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II
82;1AggregatesDEDE-GASPOOL-DE-TSO-0005entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;entry;Transmission;;2021;1;2;kWh/h;69511780.0;4;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II;2021-02-21T11:40:47+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II
83;1AggregatesDEDE-GASPOOL-DE-TSO-0005entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;entry;Transmission;;2021;1;2;kWh/h;17914518.0;4;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II;2021-01-03T05:30:18+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)|Greifswald / GUD|Lubmin II
84;1AggregatesDEDE-GASPOOL-DE-TSO-0005exitTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD);2021-01-03T05:30:18+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)
85;1AggregatesDEDE-GASPOOL-DE-TSO-0005exitTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0005;Gasunie Deutschland Transport Services GmbH;21X-DE-D-A0A0A-K;exit;Transmission;;2021;1;2;kWh/h;0.0;2;Provisionnal;Dornum / NETRA (GUD)|Emden (EPT1) (GUD);2021-02-21T12:51:34+01:00;NWE;-----------;Dornum / NETRA (GUD)|Emden (EPT1) (GUD)
86;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Norway;2021;1;2;kWh/h;1659658.0;1;Provisionnal;Dornum GASPOOL;2021-01-04T14:49:04+01:00;NWE;-----------;Dornum GASPOOL
87;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Norway;2021;1;2;kWh/h;21041878.46;1;Provisionnal;Dornum GASPOOL;2021-01-05T12:41:06+01:00;NWE;-----------;Dornum GASPOOL
88;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Norway;2021;1;2;kWh/h;1659658.0;1;Provisionnal;Dornum GASPOOL;2021-01-31T09:56:22+01:00;NWE;-----------;Dornum GASPOOL
89;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Allocation;1;Aggregates;Allocation;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;;2021;1;2;kWh/h;10116839.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-02-01T09:50:30+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
90;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-02T05:00:00+00:002021-01-02T06:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;hour;2021-01-02T06:00:00+01:00;2021-01-02T07:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;;2021;1;2;kWh/h;10116839.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-04T14:49:04+01:00;NWE;-----------;Dornum / NETRA (OGE)|Emden (EPT1) (OGE)
